'Entourage' Fans Doubt Film Adaptation Can Capture Nuances Of Book	satirical	theonion.com	http://www.theonion.com/articles/entourage-fans-doubt-film-adaptation-can-capture-n,31101/	2013-01-31 00:00:00
Jonathan Franzen Rushes Over To Guy On Subway Reading 'The Corrections' To Introduce Himself	satirical	theonion.com	http://www.theonion.com/articles/jonathan-franzen-rushes-over-to-guy-on-subway-read,31109/	2013-02-01 00:00:00
Nation Happily Reassured That ExxonMobil Made Profits Of $44.9 Billion In 2012	satirical	theonion.com	http://www.theonion.com/articles/nation-happily-reassured-that-exxonmobil-made-prof,31113/	2013-02-01 00:00:00
Hillary Clinton Opens Chili's Franchise Just Outside Of Washington, D.C.	satirical	theonion.com	http://www.theonion.com/articles/hillary-clinton-opens-chilis-franchise-just-outsid,31125/	2013-02-01 00:00:00
Couple Going At It Like Tired, Sexually Incompetent Rabbits	satirical	theonion.com	http://www.theonion.com/articles/couple-going-at-it-like-tired-sexually-incompetent,31126/	2013-02-01 00:00:00
Depressed Groundhog Sees Shadow Of Rodent He Once Was	satirical	theonion.com	http://www.theonion.com/articles/depressed-groundhog-sees-shadow-of-rodent-he-once,31129/	2013-02-02 00:00:00
Terrible Artist Thinks Latest Piece Really Represents A Culmination Of Everything He’s Been Working Toward All His Life	satirical	theonion.com	http://www.theonion.com/articles/terrible-artist-thinks-latest-piece-really-represe,31130/	2013-02-02 00:00:00
Hometown Wistfully Toured Via Google Street View	satirical	theonion.com	http://www.theonion.com/articles/hometown-wistfully-toured-via-google-street-view,31131/	2013-02-02 00:00:00
Onion Sports' Guide To Super Bowl XLVII	satirical	theonion.com	http://www.theonion.com/articles/onion-sports-guide-to-super-bowl-xlvii,31114/	2013-02-01 00:00:00
Harbaugh Boys Miss Super Bowl While Attempting To Solve Mystery Of Smugglers Cove	satirical	theonion.com	http://www.theonion.com/articles/harbaugh-boys-miss-super-bowl-while-attempting-to,31135/	2013-02-03 00:00:00
Nation Excited For Opportunity To Watch Harbaugh Lose Super Bowl	satirical	theonion.com	http://www.theonion.com/articles/nation-excited-for-opportunity-to-watch-harbaugh-l,31050/	2013-01-28 00:00:00
Players Rest Up For Grueling Week Of Super Bowl Hype	satirical	theonion.com	http://www.theonion.com/articles/players-rest-up-for-grueling-week-of-super-bowl-hy,31051/	2013-01-28 00:00:00
Minnesota Lynx World's Richest WNBA Team With Value Of $4	satirical	theonion.com	http://www.theonion.com/articles/minnesota-lynx-worlds-richest-wnba-team-with-value,31089/	2013-01-31 00:00:00
Super Bowl Blood Test Reveals Jim, John Harbaugh Have Different Fathers	satirical	theonion.com	http://www.theonion.com/articles/super-bowl-blood-test-reveals-jim-john-harbaugh-ha,31107/	2013-02-01 00:00:00
Super Bowl Party Host Screams At Guests For Lackluster First-Half Snacking	satirical	theonion.com	http://www.theonion.com/articles/super-bowl-party-host-screams-at-guests-for-lacklu,31137/	2013-02-03 00:00:00
Ray Lewis Crying Over Embarrassing Spectacle He's Become	satirical	theonion.com	http://www.theonion.com/articles/ray-lewis-crying-over-embarrassing-spectacle-hes-b,31140/	2013-02-03 00:00:00
Phil Simms Spends Super Bowl Broadcast Talking Up New Orleans Sex Trade	satirical	theonion.com	http://www.theonion.com/articles/phil-simms-spends-super-bowl-broadcast-talking-up,31144/	2013-02-03 00:00:00
Blackberry Stunned As Alicia Keys Terminates 200 Employees On First Day As Global Creative Director	satirical	theonion.com	http://www.theonion.com/articles/blackberry-stunned-as-alicia-keys-terminates-200-e,31104/	2013-01-31 00:00:00
Juwan Howard Stocking Up On As Much Food As Possible During White House Visit	satirical	theonion.com	http://www.theonion.com/articles/juwan-howard-stocking-up-on-as-much-food-as-possib,31054/	2013-01-28 00:00:00
Poll: Roger Goodell Has 15 Percent Approval Rating Among Family, Friends	satirical	theonion.com	http://www.theonion.com/articles/poll-roger-goodell-has-15-percent-approval-rating,31071/	2013-01-29 00:00:00
Interest From Heat, Cavaliers Causes Structural Damage To Greg Oden's Knees	satirical	theonion.com	http://www.theonion.com/articles/interest-from-heat-cavaliers-causes-structural-dam,31081/	2013-01-30 00:00:00
Area Man To Stuff Few More Potato Chips Into Mouth Before Talking About Last Play	satirical	theonion.com	http://www.theonion.com/articles/area-man-to-stuff-few-more-potato-chips-into-mouth,31136/	2013-02-03 00:00:00
'Commercials Used To Be Better,' Reports Insightful Sage With Eyes Drunkenly Half Open On Couch	satirical	theonion.com	http://www.theonion.com/articles/commercials-used-to-be-better-reports-insightful-s,31138/	2013-02-03 00:00:00
Report: 49ers, Ravens Only People In America Not Eating Chicken Wings Right Now	satirical	theonion.com	http://www.theonion.com/articles/report-49ers-ravens-only-people-in-america-not-eat,31142/	2013-02-03 00:00:00
Harbaugh Parents: 'No Matter What Happens, We Will Always Love Our Daughter The Most'	satirical	theonion.com	http://www.theonion.com/articles/harbaugh-parents-no-matter-what-happens-we-will-al,31141/	2013-02-03 00:00:00
JaMarcus Russell Terrier Shows Up To Puppy Bowl 30 Pounds Overweight	satirical	theonion.com	http://www.theonion.com/articles/jamarcus-russell-terrier-shows-up-to-puppy-bowl-30,31143/	2013-02-03 00:00:00
And Nation Has To Go Through It All Again Tomorrow	satirical	theonion.com	http://www.theonion.com/articles/and-nation-has-to-go-through-it-all-again-tomorrow,31083/	2013-01-30 00:00:00
Department Of Interior Bilked Out Of $18 Million In Funding By Con Gopher	satirical	theonion.com	http://www.theonion.com/articles/department-of-interior-bilked-out-of-18-million-in,31098/	2013-01-31 00:00:00
Smitten Man Can't Believe Woman He's On Date With Also Into The Beatles	satirical	theonion.com	http://www.theonion.com/articles/smitten-man-cant-believe-woman-hes-on-date-with-al,31110/	2013-02-01 00:00:00
Torrent Of Soap Issues From Wildly Unexpected Part Of Dispenser	satirical	theonion.com	http://www.theonion.com/articles/torrent-of-soap-issues-from-wildly-unexpected-part,31173/	2013-02-05 00:00:00
Doomed Rabbit To Teach 8-Year-Old About Responsibility	satirical	theonion.com	http://www.theonion.com/articles/doomed-rabbit-to-teach-8yearold-about-responsibili,31184/	2013-02-06 00:00:00
Boy Scouts To Try Out Single Gay 12-Year-Old Before Making Decision	satirical	theonion.com	http://www.theonion.com/articles/boy-scouts-to-try-out-single-gay-12yearold-before,31194/	2013-02-06 00:00:00
Horribly Depressed Zookeeper Has Always Had Special Connection With Animals	satirical	theonion.com	http://www.theonion.com/articles/horribly-depressed-zookeeper-has-always-had-specia,31202/	2013-02-07 00:00:00
It Wouldn't Surprise You If This Headline Was About 318 People Being Shot In 12 Different Public Places	satirical	theonion.com	http://www.theonion.com/articles/breaking-it-wouldnt-surprise-you-if-this-headline,31210/	2013-02-07 00:00:00
Congressional High Priest Concocts Farm Subsidy Bill In Legislative Cauldron	satirical	theonion.com	http://www.theonion.com/articles/congressional-high-priest-concocts-farm-subsidy-bi,31229/	2013-02-08 00:00:00
'Hägar The Horrible' Cartoonist Expected More For 40th Anniversary	satirical	theonion.com	http://www.theonion.com/articles/hagar-the-horrible-cartoonist-expected-more-for-40,31149/	2013-02-04 00:00:00
'Well, That Was Cool,' Say Archaeologists Before Dumping Bones Of King Richard III Back Into Hole	satirical	theonion.com	http://www.theonion.com/articles/well-that-was-cool-say-archaeologists-before-dumpi,31152/	2013-02-04 00:00:00
Ex-Sniper Shot Dead After Surviving Years In Harrowing United States	satirical	theonion.com	http://www.theonion.com/articles/exsniper-shot-dead-after-surviving-years-in-harrow,31154/	2013-02-04 00:00:00
PETA Protests Use Of Animatronic Animals In Commercials	satirical	theonion.com	http://www.theonion.com/articles/peta-protests-use-of-animatronic-animals-in-commer,31153/	2013-02-04 00:00:00
5-Year-Old Alabama Boy Misses Fun 'Bunker Grandpa'	satirical	theonion.com	http://www.theonion.com/articles/5yearold-alabama-boy-misses-fun-bunker-grandpa,31169/	2013-02-05 00:00:00
Dell Acquired By Gateway 2000 In Merger Of 2 Biggest Names In Computer Technology	satirical	theonion.com	http://www.theonion.com/articles/dell-acquired-by-gateway-2000-in-merger-of-2-bigge,31175/	2013-02-05 00:00:00
Staff Of New Thai Restaurant Desperately Hoping Area Couple Will Try Eating There Sometime	satirical	theonion.com	http://www.theonion.com/articles/staff-of-new-thai-restaurant-desperately-hoping-ar,31180/	2013-02-06 00:00:00
Queen Elizabeth II To Wed Longtime Partner Following Passage Of Gay Marriage Bill	satirical	theonion.com	http://www.theonion.com/articles/queen-elizabeth-ii-to-wed-longtime-partner-followi,31188/	2013-02-06 00:00:00
Postal Service: 'And Wait Until You Cocksuckers See What We Do With Wednesdays'	satirical	theonion.com	http://www.theonion.com/articles/postal-service-and-wait-until-you-cocksuckers-see,31189/	2013-02-06 00:00:00
Obama Blanks On What He's Ineffectually Urging Congress To Take Action On Now	satirical	theonion.com	http://www.theonion.com/articles/obama-blanks-on-what-hes-ineffectually-urging-cong,31191/	2013-02-06 00:00:00
Hungover Energy Secretary Wakes Up Next To Solar Panel	satirical	theonion.com	http://www.theonion.com/articles/hungover-energy-secretary-wakes-up-next-to-solar-p,31204/	2013-02-07 00:00:00
Photojournalist Spends Month In Oval Office Blind To Capture Images Of Obama In Natural Habitat	satirical	theonion.com	http://www.theonion.com/articles/photojournalist-spends-month-in-oval-office-blind,31205/	2013-02-07 00:00:00
American Citizens Split On DOJ Memo Authorizing Government To Kill Them	satirical	theonion.com	http://www.theonion.com/articles/american-citizens-split-on-doj-memo-authorizing-go,31207/	2013-02-07 00:00:00
Target Demographic Growing Up Right Before Wistful Advertiser's Eyes	satirical	theonion.com	http://www.theonion.com/articles/target-demographic-growing-up-right-before-wistful,31211/	2013-02-07 00:00:00
Sweating Obama Admits Drone Strikes Have Been Happening On Their Own	satirical	theonion.com	http://www.theonion.com/articles/sweating-obama-admits-drone-strikes-have-been-happ,31219/	2013-02-08 00:00:00
Report: Authorities Recommend The Film 'You've Got Mail' For Those Snowed In Today	satirical	theonion.com	http://www.theonion.com/articles/report-authorities-recommend-the-film-youve-got-ma,31225/	2013-02-08 00:00:00
Song Crafted In The Deepest Pit Of Hell Wins Big At Grammys	satirical	theonion.com	http://www.theonion.com/articles/song-crafted-in-the-deepest-pit-of-hell-wins-big-a,31240/	2013-02-10 00:00:00
Ravens Win Best Team At 2013 Super Bowl Awards	satirical	theonion.com	http://www.theonion.com/articles/ravens-win-best-team-at-2013-super-bowl-awards,31147/	2013-02-04 00:00:00
Baltimore Looking For Safer City To Host Super Bowl Parade	satirical	theonion.com	http://www.theonion.com/articles/baltimore-looking-for-safer-city-to-host-super-bow,31167/	2013-02-05 00:00:00
Goodell: 'I'd Definitely Let My Son Ruin Football'	satirical	theonion.com	http://www.theonion.com/articles/goodell-id-definitely-let-my-son-ruin-football,31171/	2013-02-05 00:00:00
Pitchers And Catchers Report To Spring Training For Delousing	satirical	theonion.com	http://www.theonion.com/articles/pitchers-and-catchers-report-to-spring-training-fo,31217/	2013-02-08 00:00:00
All 32 NFL Teams Eagerly Lining Up For Chance To Sign Randy Moss, Reports Randy Moss	satirical	theonion.com	http://www.theonion.com/articles/all-32-nfl-teams-eagerly-lining-up-for-chance-to-s,31236/	2013-02-09 00:00:00
Area Woman Wearing Same Boots As Captain Hook	satirical	theonion.com	http://www.theonion.com/articles/area-woman-wearing-same-boots-as-captain-hook,31170/	2013-02-05 00:00:00
IT Guy Refers To Laptop As 'Machine'	satirical	theonion.com	http://www.theonion.com/articles/it-guy-refers-to-laptop-as-machine,31179/	2013-02-06 00:00:00
Aquarium Security Guard Figures It Couldn't Hurt To Sample Couple Fish	satirical	theonion.com	http://www.theonion.com/articles/aquarium-security-guard-figures-it-couldnt-hurt-to,31185/	2013-02-06 00:00:00
Man Can Barely Sleep Knowing Weekly Einstein Bros Bagels Promotional Email Arrives Tonight	satirical	theonion.com	http://www.theonion.com/articles/man-can-barely-sleep-knowing-weekly-einstein-bros,31196/	2013-02-06 00:00:00
Area Woman Unable To Go Half Hour Without Moisturizing Some Part Of Herself	satirical	theonion.com	http://www.theonion.com/articles/area-woman-unable-to-go-half-hour-without-moisturi,31200/	2013-02-07 00:00:00
Crying Vilsack Cradling Armful Of Popcorn Kernels	satirical	theonion.com	http://www.theonion.com/articles/crying-vilsack-cradling-armful-of-popcorn-kernels,31212/	2013-02-07 00:00:00
Roommate Ominously Preparing Huge Dinner For Something	satirical	theonion.com	http://www.theonion.com/articles/roommate-ominously-preparing-huge-dinner-for-somet,31223/	2013-02-08 00:00:00
Group Of 57 Friends Still Searching For Adjacent Seats In Movie Theater	satirical	theonion.com	http://www.theonion.com/articles/group-of-57-friends-still-searching-for-adjacent-s,31233/	2013-02-09 00:00:00
Farm-To-Table Restaurant Uses Word 'Manure' In Appetizer Description	satirical	theonion.com	http://www.theonion.com/articles/farmtotable-restaurant-uses-word-manure-in-appetiz,31232/	2013-02-09 00:00:00
College Freshman Now Calling Books 'Texts' For Some Reason	satirical	theonion.com	http://www.theonion.com/articles/college-freshman-now-calling-books-texts-for-some,31239/	2013-02-10 00:00:00
Super Bowl Victory Helps Fans Absorb Blow Of Learning Flacco A Raven For Life 	satirical	theonion.com	http://www.theonion.com/articles/super-bowl-victory-helps-fans-absorb-blow-of-learn,31158/	2013-02-04 00:00:00
Homophobic Chris Culliver Admits He Was Afraid To Get Anywhere Near Ravens Receivers	satirical	theonion.com	http://www.theonion.com/articles/homophobic-chris-culliver-admits-he-was-afraid-to,31159/	2013-02-04 00:00:00
Valiant Michael Crabtree Refuses To Blame Referees For Shitty Officiating	satirical	theonion.com	http://www.theonion.com/articles/valiant-michael-crabtree-refuses-to-blame-referees,31165/	2013-02-05 00:00:00
Countless Barrels Of Red And Gold Confetti Dumped In Gulf Of Mexico 	satirical	theonion.com	http://www.theonion.com/articles/countless-barrels-of-red-and-gold-confetti-dumped,31166/	2013-02-05 00:00:00
Update: Lombardi Trophy Stolen During Ravens Victory Parade Violence	satirical	theonion.com	http://www.theonion.com/articles/update-lombardi-trophy-stolen-during-ravens-victor,31168/	2013-02-05 00:00:00
Colin Kaepernick Makes Appointment To Get New 'Super Bowl XLVII' Tattoo Removed	satirical	theonion.com	http://www.theonion.com/articles/colin-kaepernick-makes-appointment-to-get-new-supe,31190/	2013-02-06 00:00:00
Bulls Claim Derrick Rose Close To Returning As Shriveled Husk Of Player He Once Was	satirical	theonion.com	http://www.theonion.com/articles/bulls-claim-derrick-rose-close-to-returning-as-shr,31213/	2013-02-07 00:00:00
Dan Gilbert Pledges Cavaliers Will Win Championship Before LeBron Wins Eighth Title	satirical	theonion.com	http://www.theonion.com/articles/dan-gilbert-pledges-cavaliers-will-win-championshi,31227/	2013-02-08 00:00:00
NBA Fines Hornets $200,000 For Not Playing Star Players In Any Games This Season	satirical	theonion.com	http://www.theonion.com/articles/nba-fines-hornets-200000-for-not-playing-star-play,31235/	2013-02-09 00:00:00
Report: Peanut Butter Contains Traces Of Rat Feces But Life's Weird Like That Sometimes	satirical	theonion.com	http://www.theonion.com/articles/report-peanut-butter-contains-traces-of-rat-feces,31176/	2013-02-05 00:00:00
PR Firm Advises U.S. To Cut Ties With Alabama	satirical	theonion.com	http://www.theonion.com/articles/pr-firm-advises-us-to-cut-ties-with-alabama,31186/	2013-02-06 00:00:00
